ID,y
3067,102.187545776
3068,78.1634597778
3069,92.2185134888
3072,113.145736694
3073,110.205085754
3074,93.1555175781
3077,92.3907470703
3082,93.4562225342
3084,101.874916077
3085,111.037094116
3088,102.613456726
3091,93.5071334839
3092,113.751495361
3093,92.7225265503
3094,101.410575867
3096,110.216445923
3097,92.9453353882
3098,77.7879714966
3102,114.470741272
3106,92.7149658203
3109,92.8271026611
3111,92.1792144775
3112,115.784187317
3113,92.1335525513
3115,93.2540054321
3116,111.066398621
3117,93.2539825439
3121,110.095977783
3122,92.7774963379
3123,93.0632247925
3124,102.132087708
3125,93.9007949829
3126,101.456703186
3127,114.527282715
3129,93.1367416382
3130,110.071212769
3132,102.311721802
3134,103.66594696
3135,93.6248931885
3137,78.2022094727
3138,92.3199234009
3140,93.9069671631
3144,110.391159058
3145,93.4128952026
3146,110.924385071
3147,92.1335525513
3148,102.843811035
3149,102.046707153
3150,111.765090942
3151,93.3309707642
3152,93.3598709106
3155,91.8783035278
3156,110.676811218
3159,92.5472259521
3161,93.5549163818
3162,102.463546753
3163,92.9818572998
3165,101.62802124
3172,92.5622329712
3173,110.824119568
3176,92.5578689575
3177,102.558113098
3179,109.967926025
3183,93.4676055908
3186,93.0632247925
3187,101.598342896
3189,110.537322998
3190,93.814125061
3192,114.527282715
3193,92.5622329712
3194,112.906181335
3197,93.3039474487
3198,92.4683990479
3200,93.4125137329
3201,115.326797485
3202,92.4683990479
3204,93.2517623901
3205,92.7103652954
3206,110.528747559
3208,102.223983765
3210,101.899353027
3211,93.4122161865
3212,114.844718933
3213,92.5485916138
3214,110.546264648
3216,102.595687866
3219,92.5785446167
3220,111.358062744
3221,92.1335525513
3226,103.610946655
3227,93.4650802612
3228,109.286560059
3229,93.5142593384
3232,78.9493331909
3233,94.0222625732
3234,92.3857116699
3236,94.7287979126
3238,110.824195862
3239,109.845474243
3240,92.8505325317
3247,111.100273132
3249,102.278785706
3252,114.567253113
3253,93.3677139282
3254,102.356925964
3255,93.0218887329
3256,110.169998169
3257,93.0002059937
3262,93.3578720093
3263,102.613456726
3264,94.140335083
3266,111.783073425
3267,93.7459182739
3269,92.580581665
3272,116.276741028
3274,93.3039474487
3275,103.695426941
3277,92.2839126587
3279,92.9451980591
3280,102.404602051
3283,92.7832336426
3285,93.2784957886
3287,93.9337921143
3288,102.187545776
3290,102.443405151
3291,92.3047332764
3298,110.455284119
3299,93.1995391846
3302,111.866989136
3303,93.0064697266
3304,101.937820435
3307,92.5975189209
3309,92.5425949097
3314,77.7371520996
3316,110.640098572
3317,93.6489257812
3319,92.9314575195
3320,111.198417664
3321,93.0742645264
3322,102.044792175
3324,92.2593765259
3326,92.3227767944
3329,109.924720764
3330,92.2038650513
3331,111.197891235
3335,114.565582275
3337,93.5169143677
3338,102.410049438
3339,93.6041183472
3340,110.441360474
3341,93.1657562256
3343,93.5344009399
3346,93.4914016724
3348,93.0488128662
3351,102.187545776
3352,116.002799988
3355,92.5595703125
3356,110.225471497
3358,102.541358948
3359,93.3902130127
3360,110.618080139
3371,112.759269714
3372,92.1929397583
3374,93.2801208496
3377,110.555343628
3378,93.3421859741
3380,102.844619751
3382,94.1071472168
3386,92.5363998413
3389,110.066825867
3391,102.079467773
3393,92.8685836792
3394,102.070236206
3395,93.1198425293
3397,110.934700012
3398,93.3012619019
3399,77.9415359497
3400,93.6573028564
3404,102.502822876
3407,110.191993713
3409,101.956459045
3419,93.1896820068
3421,93.2740859985
3425,92.9305725098
3427,77.9248886108
3428,116.276741028
3429,110.646606445
3431,92.4668502808
3435,93.6181259155
3436,110.099472046
3439,93.0823287964
3441,91.902923584
3442,116.276741028
3443,93.3578720093
3444,101.623733521
3445,92.9044723511
3446,111.872024536
3449,92.7692260742
3453,93.5792694092
3457,92.246673584
3460,102.132118225
3461,93.0652160645
3462,92.8364334106
3464,102.292007446
3465,78.1634597778
3466,93.1242599487
3467,102.612098694
3468,93.5523529053
3469,102.639533997
3470,101.796768188
3472,111.000144958
3473,92.9021453857
3475,92.2046356201
3476,110.21396637
3478,102.827125549
3479,92.6209869385
3483,92.3220062256
3484,102.652015686
3485,93.6261291504
3487,93.9089202881
3488,110.65447998
3496,110.461585999
3497,93.7336273193
3499,93.7289199829
3500,77.7143707275
3501,93.6105880737
3504,93.2124557495
3508,102.329467773
3511,93.7420501709
3512,110.950798035
3515,92.6780395508
3517,93.8126296997
3518,101.955307007
3526,110.306472778
3528,118.453025818
3529,93.5624465942
3530,109.982772827
3531,92.9027175903
3532,112.273078918
3533,93.3744354248
3534,92.1686248779
3535,77.7143707275
3536,93.3187637329
3537,110.468612671
3538,92.3220062256
3539,108.63369751
3540,101.791320801
3545,111.022941589
3546,92.3899536133
3550,101.700927734
3551,93.2165679932
3553,93.5302581787
3554,102.132118225
3557,92.9808044434
3558,111.222007751
3559,92.7692260742
3561,92.2608566284
3562,110.934700012
3563,93.1374664307
3564,102.187545776
3565,92.9044723511
3567,93.2416229248
3571,102.187545776
3572,93.3596572876
3574,94.3371887207
3576,93.2638778687
3577,110.12575531
3578,93.6105880737
3579,92.3535690308
3583,92.1686248779
3585,93.9603347778
3586,102.150054932
3587,111.313293457
